Category Name,Value,Question,Answer
Before & After,100,1,100
Before & After,200,2,200
Before & After,300,3,300
Before & After,400,4,400
Before & After,500,5,500
Before & After,600,6,600
Science,100,7,700
Science,200,8,800
Science,300,9,900
Science,400,10,1000
Science,500,11,1100
Science,600,12,1200
Literature,100,13,1300
Literature,200,14,1400
Literature,300,15,1500
Literature,400,16,1600
Literature,500,17,1700
Literature,600,18,1800
American History,100,19,1900
American History,200,20,2000
American History,300,21,2100
American History,400,22,2200
American History,500,23,2300
American History,600,24,2400
Potpourri,100,25,2500
Potpourri,200,26,2600
Potpourri,300,27,2700
Potpourri,400,28,2800
Potpourri,500,29,2900
Potpourri,600,30,3000
World History,100,31,3100
World History,200,32,3200
World History,300,33,3300
World History,400,34,3400
World History,500,35,3500
World History,600,36,3600